name	term	lev	seq	value
"cytoplasm"	GO:0005737	2	adi2mcaRNA23140_R3	-0.593016456092781
"cytoplasm"	GO:0005737	2	g9232	0
"cytoplasm"	GO:0005737	2	g33288	-0.460460011023513
"cytoplasm"	GO:0005737	2	g10246	0
"cytoplasm"	GO:0005737	2	adi2mcaRNA13842_R0	0
"cytoplasm"	GO:0005737	2	g30057	-0.487196996434424
"cytoplasm"	GO:0005737	2	g22740	-0.631370829101368
"cytoplasm"	GO:0005737	2	g17767	0
"cytoplasm"	GO:0005737	2	g23728	0
"cytoplasm"	GO:0005737	2	g29192	0
"cytoplasm"	GO:0005737	2	g58390	0
"cytoplasm"	GO:0005737	2	g41053	0
"cytoplasm"	GO:0005737	2	g1924	0
"cytoplasm"	GO:0005737	2	g23943	-0.553139553576945
"cytoplasm"	GO:0005737	2	g43856	0.925445343896245
"cytoplasm"	GO:0005737	2	g18563	0.930710672725736
"cytoplasm"	GO:0005737	2	adi2mcaRNA4923_R2	0.622371756139011
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g3320	0.410091620024142
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g2955	0.574504662240429
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g40930	0
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g14603	0.410393915199348
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g49654	0
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g46746	0.536230432522352
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g66743	0.558011962492819
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g56707	0.435586759681935
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	adi2mcaRNA21955_R0	0
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g46302	0.437005507008162
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g46076	0
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g31910	0.883566857418585
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g16182	0.973271600814878
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g33813	0.957229277136647
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g33804	0.904452364808533
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g33809	0.901910048536071
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g33802	0.903293364900942
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g33815	0.922365468058119
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g16179	0.925658733478011
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g54171	0.876905690258693
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g33801	0.911688359043857
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g16180	0.924589509958119
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g16183	0.909245221436372
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g33805	0.928504626210698
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g4048	0.938872599637736
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g54166	0.913139929011979
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g17877	0.850235600984982
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g19731	0.904252872675986
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g33812	0.91281146697527
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g17881	0.93372573108298
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g4046	0.892468694762974
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g17879	0.902772086617474
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g19733	0.857826644576912
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g19732	0.903963365563017
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g33808	0.91783812816253
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g66453	0.54099887216455
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	adi2mcaRNA25316_R4	0.755934877841707
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g54176	0.761815019716371
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g16009	0.618629543070923
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	adi2mcaRNA25316_R5	0.76021275066096
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g33806	0.783041247986771
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	adi2mcaRNA25316_R8	0.775148820900034
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g14639	0.392161396873387
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	g26855	-0.375239918565548
"protein-DNA complex"	GO:0000786;GO:0032993;GO:0044815	2	adi2mcaRNA29018_R0	0.477546959683651
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	adi2mcaRNA11640_R1	0.415211021139675
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	adi2mcaRNA11640_R0	0.466061231776223
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	g58095	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	g68158	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	g15179	-0.627446702431021
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	g33971	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	g4655	-0.578193975988989
"centrosome"	GO:0005813	3	g67629	0
"centrosome"	GO:0005813	3	g21258	0.340787179696619
"centrosome"	GO:0005813	3	adi2mcaRNA33384_R0	0
"centrosome"	GO:0005813	3	adi2mcaRNA34345_R0	0
"centrosome"	GO:0005813	3	adi2mcaRNA9828_R0	-0.351194334143343
"centrosome"	GO:0005813	3	adi2mcaRNA32115_R1	-0.434862128378305
"centrosome"	GO:0005813	3	adi2mcaRNA32115_R0	-0.465246143977516
"centrosome"	GO:0005813	3	adi2mcaRNA5019_R0	0
"polymeric cytoskeletal fiber"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	5	g60687	0
"polymeric cytoskeletal fiber"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	5	g54698	0.391889164902441
"polymeric cytoskeletal fiber"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	5	g16466	0
"polymeric cytoskeletal fiber"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	5	adi2mcaRNA9828_R0	-0.351194334143343
"polymeric cytoskeletal fiber"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	5	g41435	0
"polymeric cytoskeletal fiber"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	5	adi2mcaRNA32115_R1	-0.434862128378305
"polymeric cytoskeletal fiber"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	5	g36885	0
"polymeric cytoskeletal fiber"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	5	g25164	0
"polymeric cytoskeletal fiber"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	5	g25161	0
"polymeric cytoskeletal fiber"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	5	adi2mcaRNA32115_R0	-0.465246143977516
"polymeric cytoskeletal fiber"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	5	adi2mcaRNA11233_R0	-0.64630619998506
"polymeric cytoskeletal fiber"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	5	g9232	0
"polymeric cytoskeletal fiber"	GO:0005874;GO:0099513;GO:0099512;GO:0099081	5	g10246	0
"plasma membrane"	GO:0005886	2	adi2mcaRNA35036_R0	0
"plasma membrane"	GO:0005886	2	g15750	0.336137656098124
"plasma membrane"	GO:0005886	2	g15083	0
"plasma membrane"	GO:0005886	2	g15614	0
"plasma membrane"	GO:0005886	2	g10409	0
"plasma membrane"	GO:0005886	2	adi2mcaRNA34095_R0	0
"plasma membrane"	GO:0005886	2	adi2mcaRNA10073_R0	0
"plasma membrane"	GO:0005886	2	adi2mcaRNA11890_R0	0.489922789279317
"plasma membrane"	GO:0005886	2	adi2mcaRNA11890_R1	0.581117460701475
"inner mitochondrial membrane protein complex"	GO:0098800	2	g22334	0
"inner mitochondrial membrane protein complex"	GO:0098800	2	g52817	-0.557904408188838
"inner mitochondrial membrane protein complex"	GO:0098800	2	g44175	-0.508769602512535
"inner mitochondrial membrane protein complex"	GO:0098800	2	g68202	0
"inner mitochondrial membrane protein complex"	GO:0098800	2	adi2mcaRNA10809_R0	-0.491705718386884
"inner mitochondrial membrane protein complex"	GO:0098800	2	g46069	0
"inner mitochondrial membrane protein complex"	GO:0098800	2	g47600	-0.400680462392163
"inner mitochondrial membrane protein complex"	GO:0098800	2	g70879	-0.375237400203662
"inner mitochondrial membrane protein complex"	GO:0098800	2	g41979	-0.337942453245711
"inner mitochondrial membrane protein complex"	GO:0098800	2	g30538	0
"inner mitochondrial membrane protein complex"	GO:0098800	2	g24042	0
"inner mitochondrial membrane protein complex"	GO:0098800	2	g10904	-0.521287962224061
"inner mitochondrial membrane protein complex"	GO:0098800	2	g45278	0
"inner mitochondrial membrane protein complex"	GO:0098800	2	g16777	0
"ribosomal subunit"	GO:0044391	2	g10900	-0.442684316206783
"ribosomal subunit"	GO:0044391	2	g50758	-0.35126164432449
"ribosomal subunit"	GO:0044391	2	g9978	-0.34716964833339
"ribosomal subunit"	GO:0044391	2	g56986	-0.406902584034599
"ribosomal subunit"	GO:0044391	2	g32127	0
"ribosomal subunit"	GO:0044391	2	g17433	-0.381141491291969
"ribosomal subunit"	GO:0044391	2	g67296	-0.403426827342803
"ribosomal subunit"	GO:0044391	2	g43301	0
"ribosomal subunit"	GO:0044391	2	g70018	0
"ribosomal subunit"	GO:0044391	2	adi2mcaRNA32382_R0	-0.494105592425054
"ribosomal subunit"	GO:0044391	2	adi2mcaRNA31248_R1	0
"ribosomal subunit"	GO:0044391	2	adi2mcaRNA13039_R0	0.601535007289597
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g21096	-0.361174923761327
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g70624	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	adi2mcaRNA1064_R1	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g60063	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g14808	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g2686	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g42305	-0.369406774610911
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g6503	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g33339	0.338213224361984
"methyltransferase complex"	GO:0034708	4	g62140	0
"methyltransferase complex"	GO:0034708	4	adi2mcaRNA21111_R0	0
"methyltransferase complex"	GO:0034708	4	g20726	0
"methyltransferase complex"	GO:0034708	4	g26557	0
"methyltransferase complex"	GO:0034708	4	g15478	0
"DNA-directed RNA polymerase complex"	GO:0055029;GO:0000428;GO:0030880	4	adi2mcaRNA11640_R1	0.415211021139675
"DNA-directed RNA polymerase complex"	GO:0055029;GO:0000428;GO:0030880	4	adi2mcaRNA11640_R0	0.466061231776223
"DNA-directed RNA polymerase complex"	GO:0055029;GO:0000428;GO:0030880	4	g15179	-0.627446702431021
"DNA-directed RNA polymerase complex"	GO:0055029;GO:0000428;GO:0030880	4	g33971	0
"DNA-directed RNA polymerase complex"	GO:0055029;GO:0000428;GO:0030880	4	g4655	-0.578193975988989
"ribonucleoprotein complex"	GO:1990904	2	g65827	0.379540558234271
"ribonucleoprotein complex"	GO:1990904	2	adi2mcaRNA12403_R0	0
"ribonucleoprotein complex"	GO:1990904	2	g46458	0.5801627361996
"ribonucleoprotein complex"	GO:1990904	2	g14822	0
"ribonucleoprotein complex"	GO:1990904	2	g16841	0
"ribonucleoprotein complex"	GO:1990904	2	g44700	0.418394329830909
"ribonucleoprotein complex"	GO:1990904	2	g29675	0.603469008852989
"ribonucleoprotein complex"	GO:1990904	2	adi2mcaRNA7627_R0	0
"ribonucleoprotein complex"	GO:1990904	2	g38348	0
"ribonucleoprotein complex"	GO:1990904	2	adi2mcaRNA19752_R0	0
"ribonucleoprotein complex"	GO:1990904	2	g10900	-0.442684316206783
"ribonucleoprotein complex"	GO:1990904	2	g50758	-0.35126164432449
"ribonucleoprotein complex"	GO:1990904	2	g9978	-0.34716964833339
"ribonucleoprotein complex"	GO:1990904	2	g56986	-0.406902584034599
"ribonucleoprotein complex"	GO:1990904	2	g32127	0
"ribonucleoprotein complex"	GO:1990904	2	g17433	-0.381141491291969
"ribonucleoprotein complex"	GO:1990904	2	g67296	-0.403426827342803
"ribonucleoprotein complex"	GO:1990904	2	g43301	0
"ribonucleoprotein complex"	GO:1990904	2	g70018	0
"ribonucleoprotein complex"	GO:1990904	2	g3900	-0.440936125235875
"ribonucleoprotein complex"	GO:1990904	2	g58267	0
"ribonucleoprotein complex"	GO:1990904	2	adi2mcaRNA32382_R0	-0.494105592425054
"ribonucleoprotein complex"	GO:1990904	2	g4108	0
"ribonucleoprotein complex"	GO:1990904	2	g45325	0
"ribonucleoprotein complex"	GO:1990904	2	adi2mcaRNA12572_R0	0
"ribonucleoprotein complex"	GO:1990904	2	adi2mcaRNA31248_R1	0
"ribonucleoprotein complex"	GO:1990904	2	g47501	0
"ribonucleoprotein complex"	GO:1990904	2	adi2mcaRNA13039_R0	0.601535007289597
"ribonucleoprotein complex"	GO:1990904	2	g31767	0.635512507825061
"organelle membrane"	GO:0031090	2	g21540	0.478563290337756
"organelle membrane"	GO:0031090	2	adi2mcaRNA5460_R0	0.685986685411632
"organelle membrane"	GO:0031090	2	g65965	0.533320975134864
"organelle membrane"	GO:0031090	2	adi2mcaRNA27154_R0	0
"organelle membrane"	GO:0031090	2	adi2mcaRNA8809_R0	0.36350876720026
"organelle membrane"	GO:0031090	2	g63802	0
"organelle membrane"	GO:0031090	2	g24450	0
"organelle membrane"	GO:0031090	2	adi2mcaRNA18764_R0	0
"organelle membrane"	GO:0031090	2	g55713	-0.330823259481252
"organelle membrane"	GO:0031090	2	adi2mcaRNA28576_R1	0
"organelle membrane"	GO:0031090	2	g66866	0
"organelle membrane"	GO:0031090	2	adi2mcaRNA29427_R0	0
"organelle membrane"	GO:0031090	2	adi2mcaRNA25459_R0	-0.393182762224278
"organelle membrane"	GO:0031090	2	g40150	-0.372801978662215
"organelle membrane"	GO:0031090	2	g38717	0
"organelle membrane"	GO:0031090	2	g10446	-0.347860387006029
"organelle membrane"	GO:0031090	2	g52743	-0.389019813704023
"organelle membrane"	GO:0031090	2	g50740	0
"organelle membrane"	GO:0031090	2	g62389	0
"organelle membrane"	GO:0031090	2	adi2mcaRNA11090_R0	0
"organelle membrane"	GO:0031090	2	g62860	0
"organelle membrane"	GO:0031090	2	g65925	0
"organelle membrane"	GO:0031090	2	g69074	0
"organelle membrane"	GO:0031090	2	g19693	-0.464719605959844
"organelle membrane"	GO:0031090	2	g15083	0
"organelle membrane"	GO:0031090	2	g36524	0.415409510800074
"organelle membrane"	GO:0031090	2	g1135	0
"organelle membrane"	GO:0031090	2	g67842	0
"organelle membrane"	GO:0031090	2	adi2mcaRNA6692_R0	0
"organelle membrane"	GO:0031090	2	g17410	0
"organelle membrane"	GO:0031090	2	g67456	-0.413310911666899
"organelle membrane"	GO:0031090	2	g15393	-0.384350888789245
"organelle membrane"	GO:0031090	2	adi2mcaRNA35800_R4	-0.341566677535431
"organelle membrane"	GO:0031090	2	g16776	-0.32789498121535
"organelle membrane"	GO:0031090	2	g14689	0
"organelle membrane"	GO:0031090	2	g13593	-0.594337748275211
"organelle membrane"	GO:0031090	2	g16586	0
"organelle membrane"	GO:0031090	2	adi2mcaRNA13343_R0	0
"organelle membrane"	GO:0031090	2	g10901	0.69604489788382
"organelle membrane"	GO:0031090	2	g54200	0.711294740279329
"integral component of organelle membrane"	GO:0031301;GO:0031300	2	g58633	0
"integral component of organelle membrane"	GO:0031301;GO:0031300	2	g12293	-0.347969842324326
"integral component of organelle membrane"	GO:0031301;GO:0031300	2	g33942	0.446297345995643
"integral component of organelle membrane"	GO:0031301;GO:0031300	2	adi2mcaRNA20238_R0	0
"integral component of organelle membrane"	GO:0031301;GO:0031300	2	g23811	0.511231270198015
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g48481	0.321698251277276
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	adi2mcaRNA30550_R0	0
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g58299	0
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g71046	-0.337212047065631
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g48483	0
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g48485	0
"transcription factor TFIID complex"	GO:0005669	4	g28800	0.518226692646093
"transcription factor TFIID complex"	GO:0005669	4	g33661	0
"transcription factor TFIID complex"	GO:0005669	4	g67882	0
"transcription factor TFIID complex"	GO:0005669	4	g45969	0
"transcription factor TFIID complex"	GO:0005669	4	g21211	-0.325908563307206
"transcription factor TFIID complex"	GO:0005669	4	g21212	0
